"ag_day","wgt_g","Coll_source","cage_manu"
24,21.7,"UCD","Tecniplast"
27,17.8,"UCD","Tecniplast"
33,15.8,"UCD","Allentown"
24,21.3,"UCD","Arrowmite"
32,26.6,"TCD","Allentown"
36,21,"UCD","Arrowmite"
22,18.7,"UCD","Arrowmite"
34,19.1,"TCD","Arrowmite"
26,23.7,"UCD","Arrowmite"
27,14.1,"TCD","Tecniplast"
27,24.4,"UCD","Arrowmite"
38,26,"TCD","Tecniplast"
40,31.3,"DCU","Arrowmite"
37,15,"TCD","Allentown"
38,19.1,"DCU","Tecniplast"
40,29.7,"TCD","Allentown"
28,26.4,"DCU","Allentown"
23,25.9,"DCU","Arrowmite"
34,20.9,"TCD","Allentown"
33,23.5,"DCU","Arrowmite"
28,18.7,"UCD","Tecniplast"
35,25.9,"UCD","Arrowmite"
39,28.5,"TCD","Arrowmite"
35,24.8,"UCD","Allentown"
34,27,"TCD","Allentown"
29,22,"UCD","Tecniplast"
27,14.9,"UCD","Tecniplast"
30,15.4,"TCD","Arrowmite"
30,25.1,"TCD","Allentown"
26,12.6,"UCD","Arrowmite"
29,21.5,"TCD","Tecniplast"
33,27.6,"DCU","Tecniplast"
23,12.5,"TCD","Allentown"
35,345,"UCD","Allentown"
24,18.9,"TCD","Tecniplast"
27,18,"TCD","Allentown"
27,17,"TCD","Allentown"
23,15.8,"DCU","Arrowmite"
33,23.9,"DCU","Tecniplast"
33,31.3,"DCU","Allentown"
28,22.6,"UCD","Allentown"
23,11.4,"UCD","Tecniplast"
22,12.5,"DCU","Allentown"
24,21.7,"TCD","Allentown"
21,17.2,"DCU","Tecniplast"
29,26.2,"UCD","Arrowmite"
33,24.8,"DCU","Allentown"
38,25.5,"DCU","Arrowmite"
34,25.4,"UCD","Allentown"
22,14.9,"TCD","Tecniplast"
